facet,canon_term,variant_count,n_posts,variant
discount_product,wireless earbud,5,11,wireless earphones
product,wireless earbud,5,14,wireless earphones
discount_product,wireless earbud,5,11,wireless sports earphones
product,wireless earbud,5,14,wireless sports earphones
topic,wooden hutch makeover,5,7,diy hutch makeover
topic,wooden hutch makeover,5,7,diy hutch refinishing
topic,wooden hutch makeover,5,7,wooden hutch makeover
topic,wooden hutch makeover,5,7,wooden hutch restoration
topic,wooden hutch makeover,5,7,wood hutch makeover
discount_product,wrist watch,5,16,automatic wrist watch
discount_product,wrist watch,5,16,boxed wrist watch
discount_product,wrist watch,5,16,boxed wrist watches
discount_product,wrist watch,5,16,digital wristwatch
discount_product,wrist watch,5,16,wrist watch
topic,yard sale flipping,5,8,yard sale flip
topic,yard sale flipping,5,8,yard sale flip items
topic,yard sale flipping,5,8,yard sale flipping
topic,yard sale flipping,5,8,yard sale items
topic,yard sale flipping,5,8,yard sale profit flipping
brand,abercrombie fitch,4,104,abercrombie & fitch
brand,abercrombie fitch,4,104,Abercrombie & Fitch
brand,abercrombie fitch,4,104,ABERCROMBIE & FITCH
brand,abercrombie fitch,4,104,ABERCROMBIE FITCH
product,action figure,4,14,action figure
product,action figure,4,14,action figure collectible
product,action figure,4,14,action figures
product,action figure,4,14,action figure toy
topic,animated series recap,4,9,animated episode recap
topic,animated series recap,4,9,animated episode summary
topic,animated series recap,4,9,animated series recap
topic,animated series recap,4,9,animated show recap
discount_product,anticavity fluoride mouthwash,4,8,anticavity cinnamon mouthwash
product,anticavity fluoride mouthwash,4,8,anticavity cinnamon mouthwash
product,anticavity fluoride mouthwash,4,8,anticavity fluoride mouthwash
discount_product,anticavity fluoride mouthwash,4,8,anticavity fluoride mouthwash
discount_product,anticavity fluoride mouthwash,4,8,anticavity kids mouthwash
product,anticavity fluoride mouthwash,4,8,anticavity kids mouthwash
product,anticavity fluoride mouthwash,4,8,anticavity mouthwash
discount_product,anticavity fluoride mouthwash,4,8,anticavity mouthwash
setting,antique shop interior,4,28,antique mall interior
setting,antique shop interior,4,28,antique shop interior
setting,antique shop interior,4,28,antique store
setting,antique shop interior,4,28,antique store interior
setting,antique shop shelf,4,8,antique shop shelf
setting,antique shop shelf,4,8,antique shop shelves
setting,antique shop shelf,4,8,antique store shelf
setting,antique shop shelf,4,8,antique store shelves
setting,antique store aisle,4,18,antique mall aisle
setting,antique store aisle,4,18,antique mall aisles
setting,antique store aisle,4,18,antique shop aisle
setting,antique store aisle,4,18,antique store aisle
setting,apartment bedroom doorway,4,5,apartment bedroom doorway
setting,apartment bedroom doorway,4,5,apartment doorway
setting,apartment bedroom doorway,4,5,apartment floor doorway
setting,apartment bedroom doorway,4,5,apartment interior doorway
setting,apartment floor,4,18,apartment bedroom floor
setting,apartment floor,4,18,apartment floor
setting,apartment floor,4,18,apartment living room floor
setting,apartment floor,4,18,apartment room floor
setting,apartment hallway,4,11,apartment building hallway
setting,apartment hallway,4,11,apartment complex hallway
setting,apartment hallway,4,11,apartment hallway
setting,apartment hallway,4,11,apartment hallway kitchen
discount_product,arched wall mirror,4,6,arched floor mirror
product,arched wall mirror,4,6,arched floor mirror
product,arched wall mirror,4,6,arched wall mirror
discount_product,arched wall mirror,4,6,arched wall mirror
product,arched wall mirror,4,6,arched window mirror
discount_product,arched wall mirror,4,6,arched window mirror
product,arched wall mirror,4,6,arched wooden mirror
discount_product,arched wall mirror,4,6,arched wooden mirror
discount_product,artificial christmas tree,4,7,artificial christmas tree
product,artificial christmas tree,4,8,artificial christmas tree
product,artificial christmas tree,4,8,mini artificial christmas tree
discount_product,artificial christmas tree,4,7,mini artificial christmas tree
discount_product,artificial christmas tree,4,7,miniature christmas tree
product,artificial christmas tree,4,8,miniature christmas tree
discount_product,artificial christmas tree,4,7,mini decorated christmas tree
product,artificial christmas tree,4,8,mini decorated christmas tree
topic,athletic apparel thrifting,4,5,athletic apparel thrifting
topic,athletic apparel thrifting,4,5,sports apparel thrifting
topic,athletic apparel thrifting,4,5,sports equipment thrift
topic,athletic apparel thrifting,4,5,sports equipment thrifting
product,athletic skort,4,5,athletic skort
product,athletic skort,4,5,athletic slit skort
product,athletic skort,4,5,athletic tennis skort
product,athletic skort,4,5,girls athletic skort
product,baby food pouch,4,7,baby food pouch
product,baby food pouch,4,7,baby food pouches
product,baby food pouch,4,7,baby food puree
product,baby food pouch,4,7,baby food puree pouches
product,baby formula powder,4,7,baby formula powder
discount_product,baby formula powder,4,6,baby formula powder
discount_product,baby formula powder,4,6,infant formula powder
product,baby formula powder,4,7,infant formula powder
discount_product,baby formula powder,4,6,powdered baby formula
product,baby formula powder,4,7,powdered baby formula
product,baby formula powder,4,7,powder infant formula
discount_product,baby formula powder,4,6,powder infant formula
product,backpack cooler,4,5,backpack cooler
product,backpack cooler,4,5,backpack cooler bag
product,backpack cooler,4,5,cooler backpack
product,backpack cooler,4,5,cooler backpack tote
topic,bargain negotiation,4,7,bargaining negotiation
topic,bargain negotiation,4,7,bargain negotiating
topic,bargain negotiation,4,7,bargain negotiation
topic,bargain negotiation,4,7,bargain price negotiation
product,baseball cap,4,15,baseball cap
product,baseball cap,4,15,baseball caps
product,baseball cap,4,15,baseball hat
product,baseball cap,4,15,sports baseball caps
discount_product,baseball jersey,4,5,baseball graphic tee
discount_product,baseball jersey,4,5,baseball jersey
discount_product,baseball jersey,4,5,baseball jerseys
discount_product,baseball jersey,4,5,baseball t shirt
setting,basement storage room,4,7,basement storage area
setting,basement storage room,4,7,basement storage closet
setting,basement storage room,4,7,basement storage room
setting,basement storage room,4,7,home basement storage
product,beauty bar soap,4,9,beauty bar soap
product,beauty bar soap,4,9,beauty bar soap pack
product,beauty bar soap,4,9,beauty bar soap packs
product,beauty bar soap,4,9,original beauty bar soap
topic,beauty dumpster diving,4,12,beauty dumpster dive
topic,beauty dumpster diving,4,12,beauty dumpster diving
topic,beauty dumpster diving,4,12,beauty dumpster finds
topic,beauty dumpster diving,4,12,beauty dumpster haul
setting,bedroom background,4,5,bedroom background
setting,bedroom background,4,5,bedroom wall
setting,bedroom background,4,5,bedroom wall background
setting,bedroom background,4,5,home bedroom wall
setting,bedroom doorway,4,14,bedroom doorway
setting,bedroom doorway,4,14,bedroom doorway mirror
setting,bedroom doorway,4,14,bedroom floor doorway
setting,bedroom doorway,4,14,bedroom mirror
product,bed sheet set,4,5,bedding sheet set
product,bed sheet set,4,5,bed sheet set
product,bed sheet set,4,5,bed sheet sets
product,bed sheet set,4,5,king sheet set
product,black halter dress,4,5,black halter dress
product,black halter dress,4,5,blue halter midi dress
product,black halter dress,4,5,blue halter neck dress
product,black halter dress,4,5,white halter dress
product,black mini skirt,4,5,black mini skirt
product,black mini skirt,4,5,cargo mini skirt
product,black mini skirt,4,5,white mini skirt
product,black mini skirt,4,5,wrap mini skirt
product,black silk slip dress,4,5,black silk slip dress
product,black silk slip dress,4,5,brown silk slip dress
product,black silk slip dress,4,5,silk slip dress
product,black silk slip dress,4,5,silk slip dresses
product,black sleeveless dress,4,5,black sleeveless dress
product,black sleeveless dress,4,5,brown sleeveless dress
product,black sleeveless dress,4,5,printed sleeveless dress
product,black sleeveless dress,4,5,white sleeveless dress
product,blue low top sneaker,4,5,blue low sneakers
product,blue low top sneaker,4,5,blue low top sneakers
product,blue low top sneaker,4,5,blue running shoes
product,blue low top sneaker,4,5,blue running sneakers
product,body wash bottle,4,50,body wash bottle
discount_product,body wash bottle,4,48,body wash bottle
discount_product,body wash bottle,4,48,body wash bottles
product,body wash bottle,4,50,body wash bottles
product,body wash bottle,4,50,body wash pump
discount_product,body wash bottle,4,48,body wash pump
discount_product,body wash bottle,4,48,body wash pump bottle
product,body wash bottle,4,50,body wash pump bottle
topic,bookstore browsing,4,5,bookstore book shopping
topic,bookstore browsing,4,5,bookstore browsing
topic,bookstore browsing,4,5,bookstore shopping
topic,bookstore browsing,4,5,bookstore shopping trip
product,bootcut denim jean,4,11,bootcut blue jeans
product,bootcut denim jean,4,11,boot cut denim jeans
product,bootcut denim jean,4,11,bootcut denim jeans
product,bootcut denim jean,4,11,bootcut jeans
format,booth walkthrough tour,4,5,booth showcase walkthrough
format,booth walkthrough tour,4,5,booth walkthrough
format,booth walkthrough tour,4,5,booth walkthrough pan
format,booth walkthrough tour,4,5,booth walkthrough tour
brand,b pure,4,20,b pure
brand,b pure,4,20,b-pure
brand,b pure,4,20,b-pure+
brand,b pure,4,20,B PURE
brand,brandy melville,4,36,brandy melville
brand,brandy melville,4,36,brandy Melville
brand,brandy melville,4,36,Brandy Melville
brand,brandy melville,4,36,BRANDY MELVILLE
product,brass dog figurine,4,5,brass animal figurines
product,brass dog figurine,4,5,brass bird figurine
product,brass dog figurine,4,5,brass dog figurine
product,brass dog figurine,4,5,brass dog figurines
product,brass picture frame,4,5,brass photo frame
product,brass picture frame,4,5,brass picture frame
product,brass picture frame,4,5,brass picture frames
product,brass picture frame,4,5,ornate brass photo frame
product,brass table lamp,4,13,brass desk lamp
product,brass table lamp,4,13,brass floor lamp
product,brass table lamp,4,13,brass table lamp
product,brass table lamp,4,13,brass urn table lamp
format_trait,b roll montage,4,30,b roll montage
format_trait,b roll montage,4,30,b-roll montage
format_trait,b roll montage,4,30,b roll montages
format_trait,b roll montage,4,30,montage b roll
topic,buy nothing group,4,13,buy nothing finds
topic,buy nothing group,4,13,buy nothing group
topic,buy nothing group,4,13,buy nothing group finds
topic,buy nothing group,4,13,buy nothing groups
topic,camera resale profit,4,5,camera resale
topic,camera resale profit,4,5,camera resale flip
topic,camera resale profit,4,5,camera resale profit
topic,camera resale profit,4,5,camera resale value
product,cardboard display stand,4,6,cardboard display boxes
product,cardboard display stand,4,6,cardboard display stand
product,cardboard display stand,4,6,cardboard promotional display
product,cardboard display stand,4,6,cardboard retail display box
setting,car front seat,4,30,car front seat
setting,car front seat,4,30,car interior driver seat
setting,car front seat,4,30,car interior front
setting,car front seat,4,30,car interior front seat
brand,carhartt,4,183,carhartt
brand,carhartt,4,183,Carhartt
brand,carhartt,4,183,CARHARTT
brand,carhartt,4,183,carhartts
setting,car trunk parking lot,4,10,car trunk and parking lot
setting,car trunk parking lot,4,10,car trunk parking
setting,car trunk parking lot,4,10,car trunk parking lot
